8129	47854	ξΰταβαςυ AB	32	5	131	27	82	\N	\N	\N	\N	\N	0
8130	47855	ξαηασαλι αόςοποςτ	32	55	129	55	5	\N	\N	\N	\N	\N	0
8131	47856	λυνανοτο αόςοποςτ	32	50	130	51	196	\N	\N	\N	\N	\N	0
8132	47857	νιρϊαλι αόςοποςτ	31	52	131	27	9	\N	\N	\N	\N	\N	0
8133	47858	IKI AIRPORT	33	45	129	47	16	\N	\N	\N	\N	\N	0
8134	47860	νεταβαςυ AB	33	19	130	25	19	\N	\N	\N	\N	\N	0
8135	47869	ταξεηαϋινα/ξαλαταξε	30	38	130	59	-9999	\N	\N	\N	\N	\N	0
8136	47870	ταξεηαϋινα αόςοποςτ	30	33	130	57	95	\N	\N	\N	\N	\N	0
8137	47872	ανανι αόςοποςτ	28	26	129	43	7	\N	\N	\N	\N	\N	0
8138	47880	ταλανατσυ αόςοποςτ	34	13	134	1	188	\N	\N	\N	\N	\N	0
8139	47881	τολυϋινα AB	34	8	134	37	11	\N	\N	\N	\N	\N	0
8140	47882	νατσαρνα αόςοποςτ	33	49	132	42	7	\N	\N	\N	\N	\N	0
8141	47883	λοώι αόςοποςτ	33	32	133	40	10	\N	\N	\N	\N	\N	0
8142	47884	KOMATSUJIMA AB	34	0	134	38	6	\N	\N	\N	\N	\N	0
8143	47887	νατσυρνα	33	50	132	47	34	\N	\N	\N	\N	\N	0
8144	47890	ταδοτσυ	34	16	133	45	5	\N	\N	\N	\N	\N	0
8145	47891	ταλανατσυ	34	19	134	3	10	\N	\N	\N	\N	\N	0
8146	47892	υχαδφινα	33	13	132	33	14	\N	\N	\N	\N	\N	0
8147	47893	λοώι	33	33	133	32	18	\N	\N	\N	\N	\N	0
8148	47894	τσυςυηισαξ	33	51	134	6	1946	\N	\N	\N	\N	\N	0
8149	47895	τολυϋινα	34	4	134	35	6	\N	\N	\N	\N	\N	0
8150	47897	συλυνο	32	55	132	42	11	\N	\N	\N	\N	\N	0
8151	47898	ϋινιϊυ	32	43	133	1	33	\N	\N	\N	\N	\N	0
8152	47899	νυςοτονισαλι	33	15	134	11	186	\N	\N	\N	\N	\N	0
8153	47907	τολυξοϋινα αόςοποςτ	27	50	128	53	5	\N	\N	\N	\N	\N	0
8154	47909	ξαϊε	28	23	129	30	7	\N	\N	\N	\N	\N	0
8155	47909	NAZE/FUNCHATOGE	28	23	129	33	295	\N	\N	\N	\N	\N	0
8156	47911	κοξαηυξι αόςοποςτ	24	28	122	59	19	\N	\N	\N	\N	\N	0
8157	47912	YONAGUNIJIMA	24	28	123	1	36	\N	\N	\N	\N	\N	0
8158	47917	IRIOMOTEJIMA	24	23	123	45	9	\N	\N	\N	\N	\N	0
8159	47918	ISHIGAKIJIMA	24	20	124	10	7	\N	\N	\N	\N	\N	0
8160	47919	ιϋιηαλι αόςοποςτ	24	20	124	11	29	\N	\N	\N	\N	\N	0
8161	47920	ISHIGAKIJIMA/OMOTODAKE	24	25	124	11	-9999	\N	\N	\N	\N	\N	0
8162	47925	SHIMOJISHIMA AIRPORT	24	49	125	9	11	\N	\N	\N	\N	\N	0
8163	47926	νιρλο αόςοποςτ	24	47	125	18	46	\N	\N	\N	\N	\N	0
8164	47927	MIYAKOJIMA	24	47	125	17	41	\N	\N	\N	\N	\N	0
8165	47928	KUMEJIMA AIRPORT	26	22	126	43	9	\N	\N	\N	\N	\N	0
8166	47929	KUMEJIMA	26	20	126	48	5	\N	\N	\N	\N	\N	0
8167	47930	NAHA AIRPORT	26	11	127	39	6	\N	\N	\N	\N	\N	0
8168	47931	λαδεξα AB	26	21	127	46	48	\N	\N	\N	\N	\N	0
8169	47933	ζυτεξνα MCAF	26	16	127	45	78	\N	\N	\N	\N	\N	0
8170	47935	ηανβι AAF	26	18	127	46	6	\N	\N	\N	\N	\N	0
8171	47936	NAHA	26	12	127	41	53	\N	\N	\N	\N	\N	0
8172	47936	NAHA	26	12	127	41	27	\N	\N	\N	\N	\N	0
8173	47937	NAHA/ITOKAZU	26	9	127	46	-9999	\N	\N	\N	\N	\N	0
8174	47938	IEJIMA AUXILIARY AB	26	43	127	47	73	\N	\N	\N	\N	\N	0
8175	47940	ξαηο	26	35	127	58	18	\N	\N	\N	\N	\N	0
8176	47942	OKINOERABU	27	26	128	42	29	\N	\N	\N	\N	\N	0
8177	47944	MINAMIDAITO AIRPORT	25	51	131	14	7	\N	\N	\N	\N	\N	0
8178	47945	MINAMIDAITOJIMA	25	50	131	14	20	\N	\N	\N	\N	\N	0
8179	47971	CHICHIJIMA	27	5	142	11	8	\N	\N	\N	\N	\N	0
8180	47981	IWOJIMA	24	47	141	19	116	\N	\N	\N	\N	\N	0
8181	47991	νιξανιτοςιϋινα	24	18	153	58	9	\N	\N	\N	\N	\N	0
8182	48001	PUTAO	27	20	97	25	-9999	\N	\N	\N	\N	\N	0
8184	48004	HKAMTI	26	0	95	42	-9999	\N	\N	\N	\N	\N	0
8186	48008	MYITKYINA	25	22	97	24	147	\N	\N	\N	\N	\N	0
8187	48010	HOMALIN	24	52	94	55	131	\N	\N	\N	\N	\N	0
8189	48017	PINLEBU	24	5	95	22	-9999	\N	\N	\N	\N	\N	0
8190	48018	KATHA	24	10	96	20	95	\N	\N	\N	\N	\N	0
8191	48019	BHAMO	24	16	97	12	113	\N	\N	\N	\N	\N	0
8192	48020	MAWLAIK	23	38	94	25	116	\N	\N	\N	\N	\N	0
8194	48024	KALEMYO	23	12	94	4	-9999	\N	\N	\N	\N	\N	0
8195	48025	KALEWA	23	12	94	18	109	\N	\N	\N	\N	\N	0
8199	48031	FALAM	22	55	93	41	-9999	\N	\N	\N	\N	\N	0
8200	48033	SHWEBO	22	35	95	43	110	\N	\N	\N	\N	\N	0
8201	48035	LASHIO	22	56	97	45	749	\N	\N	\N	\N	\N	0
8202	48036	GANGAW	22	10	94	8	-9999	\N	\N	\N	\N	\N	0
8203	48037	MONYWA	22	6	95	8	82	\N	\N	\N	\N	\N	0
8205	48040	HSIPAW	22	36	97	18	-9999	\N	\N	\N	\N	\N	0
8206	48042	ναξδαμακ	21	59	96	6	76	\N	\N	\N	\N	\N	0
8208	48045	MINDAT	21	23	93	57	-9999	\N	\N	\N	\N	\N	0
8209	48047	MYINGYAN	21	28	95	23	-9999	\N	\N	\N	\N	\N	0
8210	48048	NYAUNG-U	21	12	94	55	55	\N	\N	\N	\N	\N	0
8211	48053	MEIKTILA	20	50	95	50	220	\N	\N	\N	\N	\N	0
8214	48057	TAUNGGYI	20	47	97	3	-9999	\N	\N	\N	\N	\N	0
8215	48058	LOILEM	20	55	97	33	-9999	\N	\N	\N	\N	\N	0
8216	48060	λεξητυξη	21	18	99	37	828	\N	\N	\N	\N	\N	0
8218	48062	SITTWE	20	8	92	53	5	\N	\N	\N	\N	\N	0
8219	48064	MINBU	20	10	94	53	51	\N	\N	\N	\N	\N	0
8220	48067	YAMETHIN	20	25	96	9	-9999	\N	\N	\N	\N	\N	0
8221	48068	πιξμαυξη	20	8	96	46	-9999	\N	\N	\N	\N	\N	0
8223	48070	MONGHSAT	20	33	99	16	-9999	\N	\N	\N	\N	\N	0
8224	48071	KYAUKPYU	19	25	93	33	5	\N	\N	\N	\N	\N	0
8226	48074	PYINMANA	19	43	96	13	104	\N	\N	\N	\N	\N	0
8227	48075	LOIKAW	19	41	97	13	-9999	\N	\N	\N	\N	\N	0
8229	48077	PROME	18	48	95	13	60	\N	\N	\N	\N	\N	0
8230	48078	TOUNGOO	18	55	96	28	49	\N	\N	\N	\N	\N	0
8231	48080	SANDOWAY	18	28	94	21	11	\N	\N	\N	\N	\N	0
8234	48087	HENZADA	17	40	95	25	-9999	\N	\N	\N	\N	\N	0
8236	48088	THARRAWADDY	17	38	95	48	15	\N	\N	\N	\N	\N	0
8238	48089	SHWEGYIN	17	55	96	52	14	\N	\N	\N	\N	\N	0
8240	48090	παπυξ	18	4	97	27	97	\N	\N	\N	\N	\N	0
8243	48093	βαηο	17	20	96	30	-9999	\N	\N	\N	\N	\N	0
8244	48094	PATHEIN	16	46	94	46	10	\N	\N	\N	\N	\N	0
8245	48095	MAUBIN	16	44	95	39	5	\N	\N	\N	\N	\N	0
8246	48096	MINGALADON	16	54	96	11	29	\N	\N	\N	\N	\N	0
8247	48097	ρξηοξ	16	46	96	10	15	\N	\N	\N	\N	\N	0
8249	48098	THATON	16	55	97	22	-9999	\N	\N	\N	\N	\N	0
8250	48099	HPA-AN	16	45	97	40	10	\N	\N	\N	\N	\N	0
8252	48103	MOULMEIN	16	30	97	37	22	\N	\N	\N	\N	\N	0
8253	48107	YE	15	15	97	52	7	\N	\N	\N	\N	\N	0
8254	48108	DAWEI	14	6	98	13	17	\N	\N	\N	\N	\N	0
8255	48109	COCO ISLAND	14	7	93	22	3	\N	\N	\N	\N	\N	0
8256	48110	MERGUI	12	26	98	36	37	\N	\N	\N	\N	\N	0
8258	48112	χιλτοςιρ ποκξτ	9	58	98	35	47	\N	\N	\N	\N	\N	0
8266	48300	MAE HONG SON	19	18	97	50	269	\N	\N	\N	\N	\N	0
8267	48303	CHIANG RAI	19	55	99	50	395	\N	\N	\N	\N	\N	0
8268	48310	PHAYAO	19	8	99	54	399	\N	\N	\N	\N	\N	0
8269	48315	THA WANG PHA	19	7	100	48	236	\N	\N	\N	\N	\N	0
8270	48325	MAE SARIANG	18	10	97	56	213	\N	\N	\N	\N	\N	0
8271	48327	CHIANG MAI	18	47	98	59	314	\N	\N	\N	\N	\N	0
8272	48328	LAMPANG	18	17	99	31	242	\N	\N	\N	\N	\N	0
8273	48329	LAMPHUN	18	55	99	2	298	\N	\N	\N	\N	\N	0
8274	48330	PHRAE	18	10	100	10	162	\N	\N	\N	\N	\N	0
8275	48331	NAN	18	46	100	46	201	\N	\N	\N	\N	\N	0
8276	48351	UTTARADIT	17	37	100	6	64	\N	\N	\N	\N	\N	0
8277	48352	NONG KHAI	17	52	102	43	175	\N	\N	\N	\N	\N	0
8278	48353	LOEI	17	27	101	44	254	\N	\N	\N	\N	\N	0
8279	48354	UDON THANI	17	23	102	48	182	\N	\N	\N	\N	\N	0
8280	48356	SAKON NAKHON	17	9	104	8	172	\N	\N	\N	\N	\N	0
8281	48357	NAKHON PHANOM	17	25	104	47	148	\N	\N	\N	\N	\N	0
8282	48375	MAE SOT	16	40	98	33	197	\N	\N	\N	\N	\N	0
8283	48376	TAK	16	53	99	9	124	\N	\N	\N	\N	\N	0
8284	48377	BHUMIBOL DAM	17	15	99	1	144	\N	\N	\N	\N	\N	0
8285	48378	PHITSANULOK	16	47	100	16	45	\N	\N	\N	\N	\N	0
8286	48379	PHETCHABUN	16	26	101	9	116	\N	\N	\N	\N	\N	0
8287	48380	KAM PAENG PHET	16	29	99	32	81	\N	\N	\N	\N	\N	0
8288	48381	KHON KAEN	16	26	102	50	166	\N	\N	\N	\N	\N	0
8289	48383	MUKDAHAN	16	32	104	43	139	\N	\N	\N	\N	\N	0
8290	48400	NAKHON SAWAN	15	48	100	10	35	\N	\N	\N	\N	\N	0
8291	48403	CHAIYAPHUM	15	48	102	2	183	\N	\N	\N	\N	\N	0
8292	48405	ROI ET	16	3	103	41	142	\N	\N	\N	\N	\N	0
8293	48407	UBON RATCHATHANI	15	15	104	52	127	\N	\N	\N	\N	\N	0
8294	48413	WICHIAN BURI	15	38	101	7	69	\N	\N	\N	\N	\N	0
8295	48416	THA TUM	15	19	103	41	129	\N	\N	\N	\N	\N	0
8296	48418	BUA CHUM	15	16	101	11	50	\N	\N	\N	\N	\N	0
8297	48421	THONG PHA PHUM	14	45	98	38	99	\N	\N	\N	\N	\N	0
8298	48425	SUPHAN BURI	14	28	100	8	8	\N	\N	\N	\N	\N	0
8299	48426	LOP BURI	14	48	100	37	11	\N	\N	\N	\N	\N	0
8300	48430	PRACHIN BURI	14	3	101	22	6	\N	\N	\N	\N	\N	0
8301	48431	NAKHON RATCHASIMA	14	58	102	5	188	\N	\N	\N	\N	\N	0
8302	48432	SURIN	14	53	103	30	147	\N	\N	\N	\N	\N	0
8303	48450	KANCHANABURI	14	1	99	32	29	\N	\N	\N	\N	\N	0
8304	48454	βαξηλολ	13	42	100	34	6	\N	\N	\N	\N	\N	0
8305	48455	βαξηλολ	13	44	100	34	20	\N	\N	\N	\N	\N	0
8306	48456	DON MUANG	13	55	100	36	12	\N	\N	\N	\N	\N	0
8307	48457	βαξηλολ PILOT	13	23	100	36	15	\N	\N	\N	\N	\N	0
8308	48459	CHON BURI	13	22	100	59	2	\N	\N	\N	\N	\N	0
8309	48460	KO SICHANG	13	10	100	48	26	\N	\N	\N	\N	\N	0
8310	48461	PHATTHAYA	12	55	100	52	61	\N	\N	\N	\N	\N	0
8311	48462	ARANYAPRATHET	13	42	102	35	49	\N	\N	\N	\N	\N	0
8312	48463	LAEMCHABANG	15	5	100	53	82	\N	\N	\N	\N	\N	0
8313	48465	PHETCHABURI	13	9	100	4	4	\N	\N	\N	\N	\N	0
8314	48475	HUA HIN	12	35	99	57	6	\N	\N	\N	\N	\N	0
8315	48477	SATTAHIP	12	41	100	59	18	\N	\N	\N	\N	\N	0
8316	48478	RAYONG	12	38	101	21	5	\N	\N	\N	\N	\N	0
8317	48480	CHANTHABURI	12	36	102	7	4	\N	\N	\N	\N	\N	0
8318	48500	PRACHUAP KHIRIKHAN	11	50	99	50	5	\N	\N	\N	\N	\N	0
8319	48501	KHLONG YAI	11	46	102	53	4	\N	\N	\N	\N	\N	0
8320	48517	CHUMPHON	10	29	99	11	5	\N	\N	\N	\N	\N	0
8321	48532	RANONG	9	59	98	37	8	\N	\N	\N	\N	\N	0
8322	48550	KO SAMUI	9	28	100	3	7	\N	\N	\N	\N	\N	0
8323	48551	SURAT THANI	9	7	99	21	11	\N	\N	\N	\N	\N	0
8324	48552	NAKHON SI THAMMARAT	8	28	99	58	9	\N	\N	\N	\N	\N	0
8325	48553	KHANOM	9	15	99	52	5	\N	\N	\N	\N	\N	0
8326	48561	TAKUA PA	8	51	98	16	4	\N	\N	\N	\N	\N	0
8327	48563	KRABI	8	4	98	55	8	\N	\N	\N	\N	\N	0
8328	48564	PHUKET	7	53	98	24	3	\N	\N	\N	\N	\N	0
8329	48565	PHUKET AIRPORT	8	7	98	19	10	\N	\N	\N	\N	\N	0
8330	48566	KO LANTA	7	32	99	3	3	\N	\N	\N	\N	\N	0
8331	48567	TRANG	7	31	99	37	16	\N	\N	\N	\N	\N	0
8332	48568	SONGKHLA	7	12	100	36	5	\N	\N	\N	\N	\N	0
8333	48569	HAT YAI	6	55	100	26	35	\N	\N	\N	\N	\N	0
8334	48570	SATUN	6	39	100	5	6	\N	\N	\N	\N	\N	0
8335	48580	PATTANI	6	47	101	9	9	\N	\N	\N	\N	\N	0
8336	48583	NARATHIWAT	6	25	101	49	5	\N	\N	\N	\N	\N	0
8337	48600	LANGKAWI	6	20	99	44	7	\N	\N	\N	\N	\N	0
8338	48601	PENANG/BAYAN LEPAS	5	18	100	16	4	\N	\N	\N	\N	\N	0
8339	48602	BUTTERWORTH AIR BASE	-5	-28	100	23	4	\N	\N	\N	\N	\N	0
8340	48603	ALOR STAR	6	12	100	24	5	\N	\N	\N	\N	\N	0
8341	48604	CHUPING	6	29	100	16	-9999	\N	\N	\N	\N	\N	0
8342	48615	KOTA BHARU	6	10	102	17	5	\N	\N	\N	\N	\N	0
8343	48616	KUALA KRAI	5	32	102	12	65	\N	\N	\N	\N	\N	0
8344	48618	KUALA TRENGGANU	5	23	103	6	6	\N	\N	\N	\N	\N	0
8345	48620	SITIAWAN	4	13	100	42	8	\N	\N	\N	\N	\N	0
8346	48625	IPOH	4	34	101	6	39	\N	\N	\N	\N	\N	0
8347	48632	CAMERON HIGHLANDS	4	28	101	22	-9999	\N	\N	\N	\N	\N	0
8348	48642	BATU EMBUN	3	58	102	21	61	\N	\N	\N	\N	\N	0
8349	48647	KUALA LUMPUR/SUBANG	3	7	101	33	22	\N	\N	\N	\N	\N	0
8350	48648	KUALA LUMPUR/PETALING JAYA	3	6	101	39	57	\N	\N	\N	\N	\N	0
8351	48649	MUADZAM SHAH	3	3	103	5	34	\N	\N	\N	\N	\N	0
8352	48653	TEMERLOH	3	28	102	23	40	\N	\N	\N	\N	\N	0
8353	48657	KUANTAN	3	37	103	13	16	\N	\N	\N	\N	\N	0
8354	48665	MALACCA	2	16	102	15	9	\N	\N	\N	\N	\N	0
8355	48672	λμυαξη	2	1	103	19	86	\N	\N	\N	\N	\N	0
8356	48674	νεςσιξη	2	27	103	50	45	\N	\N	\N	\N	\N	0
8357	48679	JOHORE BHARU/SENAI	1	38	103	40	40	\N	\N	\N	\N	\N	0
8358	48687	σιξηαπυς/TENGAH	1	23	103	43	12	\N	\N	\N	\N	\N	0
8359	48692	σιξηαπυς/SELETAR	1	25	103	53	14	\N	\N	\N	\N	\N	0
8360	48694	σιξηαπυς/PAYA LEBAR	1	22	103	55	32	\N	\N	\N	\N	\N	0
8361	48698	σιξηαπυς/CHANGI AIRPORT	1	22	103	59	16	\N	\N	\N	\N	\N	0
8362	48803	LAO CAI	22	30	103	58	112	\N	\N	\N	\N	\N	0
8363	48806	σοξ μα	21	20	103	54	676	\N	\N	\N	\N	\N	0
8364	48808	CAO BANG	22	40	106	15	260	\N	\N	\N	\N	\N	0
8365	48820	HA NOI	21	1	105	48	6	\N	\N	\N	\N	\N	0
8366	48823	NAM DINH	20	26	106	9	3	\N	\N	\N	\N	\N	0
8367	48826	PHU LIEN	20	48	106	38	119	\N	\N	\N	\N	\N	0
8368	48830	μαξη σοξ	21	50	106	46	258	\N	\N	\N	\N	\N	0
8369	48839	BACH LONG VI	20	8	107	43	60	\N	\N	\N	\N	\N	0
8370	48840	THANH HOA	19	48	105	47	7	\N	\N	\N	\N	\N	0
8371	48845	VINH	18	42	105	40	6	\N	\N	\N	\N	\N	0
8372	48848	DONG HOI	17	31	106	35	8	\N	\N	\N	\N	\N	0
8373	48852	HUE	16	24	107	41	17	\N	\N	\N	\N	\N	0
8374	48855	DA NANG	16	2	108	11	7	\N	\N	\N	\N	\N	0
8375	48860	HOANG SA (PATTLE)	16	33	111	37	6	\N	\N	\N	\N	\N	0
8376	48870	QUY NHON	13	46	109	13	6	\N	\N	\N	\N	\N	0
8377	48877	NHA TRANG	12	15	109	12	10	\N	\N	\N	\N	\N	0
8378	48887	PHAN THIET	10	56	108	6	8	\N	\N	\N	\N	\N	0
8379	48892	SONG TU TAY (SOUTH WEST CAY)	11	25	114	20	5	\N	\N	\N	\N	\N	0
8380	48900	HO CHI MINH	10	49	106	40	19	\N	\N	\N	\N	\N	0
8383	48914	CA MAU	9	10	105	10	3	\N	\N	\N	\N	\N	0
8384	48916	THO CHU	9	17	103	28	-9999	\N	\N	\N	\N	\N	0
8385	48917	PHU QUOC	10	13	103	58	3	\N	\N	\N	\N	\N	0
8386	48918	CON SON	8	42	106	35	5	\N	\N	\N	\N	\N	0
8387	48919	HUYEN TRAN	8	1	110	37	-9999	\N	\N	\N	\N	\N	0
8388	48920	TRUONG SA	8	39	111	55	3	\N	\N	\N	\N	\N	0
8389	48921	BOUNNEUA	21	38	101	53	923	\N	\N	\N	\N	\N	0
8390	48924	LUANG NAMTHA (M.SING)	21	3	101	28	644	\N	\N	\N	\N	\N	0
8392	48925	OUDOMXAY	20	41	102	0	550	\N	\N	\N	\N	\N	0
8393	48927	VIENGSAY	20	25	104	14	913	\N	\N	\N	\N	\N	0
8394	48930	LUANG-PRABANG	19	53	102	8	305	\N	\N	\N	\N	\N	0
8396	48935	PLAINE DES JARRES (XIENGKHOUANG)	19	28	103	8	1050	\N	\N	\N	\N	\N	0
8397	48936	PAKLAY	18	12	101	12	220	\N	\N	\N	\N	\N	0
8398	48937	NAM THANE	19	7	101	33	370	\N	\N	\N	\N	\N	0
8399	48938	SAYABOURY	19	14	101	44	326	\N	\N	\N	\N	\N	0
8400	48939	VANGVIENG	18	55	102	27	298	\N	\N	\N	\N	\N	0
8401	48940	VIENTIANE	17	57	102	34	171	\N	\N	\N	\N	\N	0
8402	48941	PHONHONG	18	28	102	24	179	\N	\N	\N	\N	\N	0
8404	48942	HAT DOKEO	17	51	102	36	165	\N	\N	\N	\N	\N	0
8405	48943	NAPHENG (PAKCHENG)	18	16	102	57	172	\N	\N	\N	\N	\N	0
8406	48944	THANGONE	18	17	102	38	185	\N	\N	\N	\N	\N	0
8408	48946	THAKHEK	17	23	104	39	152	\N	\N	\N	\N	\N	0
8409	48947	SAVANNAKHET	16	33	104	39	145	\N	\N	\N	\N	\N	0
8410	48948	SENO	16	40	105	0	185	\N	\N	\N	\N	\N	0
8413	48952	SARAVANE	15	41	106	26	168	\N	\N	\N	\N	\N	0
8414	48955	PAKSE	15	7	105	10	102	\N	\N	\N	\N	\N	0
8415	48956	PAKSONG	15	11	106	12	1200	\N	\N	\N	\N	\N	0
8416	48957	ATTOPEU	14	48	106	50	105	\N	\N	\N	\N	\N	0
8417	48962	BATTAMBANG	13	6	103	12	13	\N	\N	\N	\N	\N	0
8418	48966	SIEMREAP	13	22	103	51	15	\N	\N	\N	\N	\N	0
8419	48968	KRAKOR	12	31	104	11	5	\N	\N	\N	\N	\N	0
8421	48972	STUNG TRENG	13	31	105	58	56	\N	\N	\N	\N	\N	0
8424	48982	KOS KONG	11	37	103	0	4	\N	\N	\N	\N	\N	0
8425	48983	KOMPONG SOM/VILLE (EX SIHANOUKVILLE)	10	38	103	29	15	\N	\N	\N	\N	\N	0
8426	48985	KAMPOT	10	37	104	13	5	\N	\N	\N	\N	\N	0
8428	48991	PHNOM-PENH/POCHENTONG	11	33	104	51	10	\N	\N	\N	\N	\N	0
8429	48995	KOMPONG-CHAM	12	0	105	27	16	\N	\N	\N	\N	\N	0
8430	48998	SVAY RIENG	11	5	105	48	6	\N	\N	\N	\N	\N	0
8473	49939	ξαδχοιγω	63	52	34	20	0	29	\N	\N	\N	\N	0
8481	50101	ταςυνοχλα	44	4	46	32	0	9	\N	\N	\N	\N	0
8482	50102	δωμων	43	4	46	38	0	9	\N	\N	\N	\N	0
8483	50103	αξδι	42	47	46	16	0	9	\N	\N	\N	\N	0
8484	50104	γυνεμυθ	42	3	46	25	0	9	\N	\N	\N	\N	0
8485	50105	θυώξι	41	34	47	55	0	9	\N	\N	\N	\N	0
8486	50106	θιχ	41	45	47	56	0	9	\N	\N	\N	\N	0
8487	50136	MOHE	52	58	122	31	433	\N	\N	\N	\N	\N	0
8488	50353	HUMA	51	43	126	39	179	\N	\N	\N	\N	\N	0
8489	50434	TULIHE	50	27	121	42	733	\N	\N	\N	\N	\N	0
8490	50468	AIHUI	50	15	127	27	166	\N	\N	\N	\N	\N	0
8491	50527	HAILAR	49	13	119	45	611	\N	\N	\N	\N	\N	0
8492	50548	XIAO'ERGOU	49	12	123	43	289	\N	\N	\N	\N	\N	0
8493	50557	NENJIANG	49	10	125	14	243	\N	\N	\N	\N	\N	0
8494	50564	SUNWU	49	26	127	21	235	\N	\N	\N	\N	\N	0
8495	50603	XIN BARAG YOUQI	48	40	116	49	556	\N	\N	\N	\N	\N	0
8496	50632	BUGT	48	46	121	55	739	\N	\N	\N	\N	\N	0
8497	50658	KESHAN	48	3	125	53	237	\N	\N	\N	\N	\N	0
8498	50727	ARXAN	47	10	119	57	1028	\N	\N	\N	\N	\N	0
8499	50745	QIQIHAR	47	23	123	55	148	\N	\N	\N	\N	\N	0
8500	50756	HAILUN	47	26	126	58	240	\N	\N	\N	\N	\N	0
8501	50774	YICHUN	47	43	128	54	232	\N	\N	\N	\N	\N	0
8502	50788	FUJIN	47	14	131	59	65	\N	\N	\N	\N	\N	0
8503	50844	TAILAI	46	24	123	25	150	\N	\N	\N	\N	\N	0
8504	50854	ANDA	46	23	125	19	150	\N	\N	\N	\N	\N	0
8505	50888	BAOQING	46	19	132	11	83	\N	\N	\N	\N	\N	0
8506	50915	ULIASTAI	45	31	116	58	840	\N	\N	\N	\N	\N	0
8507	50949	QIAN GORLOS	45	7	124	50	138	\N	\N	\N	\N	\N	0
8508	50953	HARBIN	45	45	126	46	143	\N	\N	\N	\N	\N	0
8509	50963	TONGHE	45	58	128	44	110	\N	\N	\N	\N	\N	0
8510	50968	SHANGZHI	45	13	127	58	191	\N	\N	\N	\N	\N	0
8511	50978	JIXI	45	17	130	57	234	\N	\N	\N	\N	\N	0
8512	50983	HULIN	45	46	132	58	103	\N	\N	\N	\N	\N	0
8513	51053	KABA HE	48	3	86	21	534	\N	\N	\N	\N	\N	0
8514	51076	ALTAY	47	44	88	5	737	\N	\N	\N	\N	\N	0
8515	51087	FUYUN	46	59	89	31	827	\N	\N	\N	\N	\N	0
8516	51133	TACHENG	46	44	83	0	535	\N	\N	\N	\N	\N	0
8517	51156	HOBOKSAR	46	47	85	43	1294	\N	\N	\N	\N	\N	0
8518	51243	KARAMAY	45	36	84	51	428	\N	\N	\N	\N	\N	0
8519	51288	BAYTIK SHAN	45	22	90	32	1651	\N	\N	\N	\N	\N	0
8520	51334	JINGHE	44	37	82	54	321	\N	\N	\N	\N	\N	0
8521	51379	QITAI	44	1	89	34	794	\N	\N	\N	\N	\N	0
8522	51431	YINING	43	57	81	20	663	\N	\N	\N	\N	\N	0
8523	51463	URUMQI	43	47	87	37	919	\N	\N	\N	\N	\N	0
8524	51467	BALGUNTAY	42	40	86	20	1753	\N	\N	\N	\N	\N	0
8525	51495	QIJIAOJING	43	29	91	38	874	\N	\N	\N	\N	\N	0
8526	51542	BAYANBULAK	43	2	84	9	2459	\N	\N	\N	\N	\N	0
8527	51573	TURPAN	42	56	89	12	37	\N	\N	\N	\N	\N	0
8528	51644	KUQA	41	43	82	57	1100	\N	\N	\N	\N	\N	0
8529	51656	KORLA	41	45	86	8	933	\N	\N	\N	\N	\N	0
8530	51709	KASHI	39	28	75	59	1291	\N	\N	\N	\N	\N	0
8531	51711	AKQI	40	56	78	27	1986	\N	\N	\N	\N	\N	0
8532	51716	BACHU	39	48	78	34	1117	\N	\N	\N	\N	\N	0
8533	51730	ALAR	40	30	81	3	1013	\N	\N	\N	\N	\N	0
8534	51765	TIKANLIK	40	38	87	42	847	\N	\N	\N	\N	\N	0
8535	51777	RUOQIANG	39	2	88	10	889	\N	\N	\N	\N	\N	0
8536	51801	βαηςατιοξοχσλ	54	23	20	39	0	9	\N	\N	\N	\N	0
8537	51802	ηυσεχ	54	35	22	13	0	9	\N	\N	\N	\N	0
8538	51803	ϊεμεξοηςαδσλ	54	57	20	29	0	9	\N	\N	\N	\N	0
8539	51804	λςασξοϊξανεξσλ	54	57	22	30	0	9	\N	\N	\N	\N	0
8540	51805	ξεστεςοχ	54	38	22	35	0	9	\N	\N	\N	\N	0
8541	51806	οϊεςσλ	54	25	22	1	0	9	\N	\N	\N	\N	0
8542	51807	πομεσσλ	54	52	21	6	0	9	\N	\N	\N	\N	0
8543	51808	πςαχδιξσλ	54	27	21	1	0	9	\N	\N	\N	\N	0
8544	51809	σμαχσλ	55	2	21	41	0	9	\N	\N	\N	\N	0
8545	51810	ηχαςδεκσλ	54	39	21	4	0	9	\N	\N	\N	\N	0
8546	51811	SHACHE	38	26	77	16	1232	\N	\N	\N	\N	\N	0
8547	51818	PISHAN	37	37	78	17	1376	\N	\N	\N	\N	\N	0
8548	51828	HOTAN	37	8	79	56	1375	\N	\N	\N	\N	\N	0
8549	51848	ANDIR	37	56	83	39	1264	\N	\N	\N	\N	\N	0
8550	51886	MANGNAI	38	15	90	51	2945	\N	\N	\N	\N	\N	0
8551	52118	YIWU	43	16	94	42	1729	\N	\N	\N	\N	\N	0
8552	52203	HAMI	42	49	93	31	739	\N	\N	\N	\N	\N	0
8553	52267	EJIN QI	41	57	101	4	941	\N	\N	\N	\N	\N	0
